temperature_variance,pressure_variance,defect_found
1.3662548579998894,1.8447865159902634,1
1.5699417723561773,-1.488436934459414,0
2.667592436352451,-1.6682915010733466,0
2.707811295198045,-1.6490180224402526,0
1.435665160396694,1.511936506698239,1
1.4602808176180198,2.504836841193299,1
1.3415132183107852,2.1645676858483758,1
1.1662827584294928,-1.9876681561881036,0
1.5245600082245565,2.0770220211430415,1
1.4244245161325264,1.7101906514752856,1
1.1198616322563384,-1.9698381945077443,0
1.420340172402541,-1.9281736667264227,0
1.443845106539342,1.8530859352994427,1
1.6076217370535815,-0.9984808247898943,0
1.0906751394352134,-1.5042857623069203,0
1.4382455127830578,1.9881702859583767,1
1.8041879614018017,-1.9153708561510188,0
1.4131633701181787,-2.7241842058160626,0
1.4444342013696148,1.0727871808662546,1
1.1152321542391488,-2.122210778353451,0
1.5951908225511935,1.1247774874893706,1
1.7862116872241383,-0.5957675021470059,0
1.5981103365169176,-2.201711097589437,0
1.6839772642864783,1.0190132702525867,1
1.4770204342797197,1.2884296564597268,1
1.5127092896131364,-1.448364169880472,0
1.7003388121822394,1.9868233526701784,1
2.323951302012301,-2.9940501329252602,0
1.9055201982559735,-2.710147647267519,0
0.9878216694819649,-1.2417037552392414,0
1.4773135840200582,1.4951508648962144,1
1.1679408418877204,3.024343036717095,1
1.3108600168833304,1.8225468378145548,1
1.5362374091141573,0.6178300204121826,1
2.184794007137861,-0.894037679312098,0
1.1662036282137556,-0.5234246860203929,0
1.6830842888500994,-0.004041025051980673,0
1.597139876431503,1.9202387223541741,1
0.7236182144477863,-1.892605292031406,0
2.192985169323185,-0.42041215221550066,0
2.0766336113187225,0.4921109895695246,1
0.8064228704976759,-1.5826334441509415,0
1.7683644444594715,2.082818681138681,1
1.2245079664914624,2.0584004085463223,1
1.284911701966293,2.106410730866343,1
1.5811119477201783,0.37956301933480874,1
0.9833008050823397,-1.7563605378569112,0
1.6445722027209357,0.7369371496372831,1
1.58735246727759,2.40456030462638,1
0.635374467296029,-1.138852052396055,0
1.3923127379780753,1.6530378983546763,1
1.622762280203467,1.040504362433175,1
1.1450255676010073,-0.8380133295471032,0
1.5401962021557236,-2.91130174525375,0
1.907421871741434,0.25607929470383284,0
1.5108525831633568,-1.4685163217871613,0
2.101391883965978,-2.6718024158656783,0
0.3656264959565887,-1.9324597371022663,0
1.8100136714496635,-0.39175253003716914,0
1.9648414366712241,0.6911822418603089,1
2.5460756751192104,-2.029086543640022,0
0.8815821675101562,-1.5723113023222055,0
1.6185272198136598,2.056743247660045,1
1.7038914548842734,0.8711014580284819,1
1.614354526430465,0.7048526919033649,1
1.0119019912221248,-1.7428549826205364,0
1.8677186113520352,0.3700198232149885,1
1.8831472623566652,-1.1073085970338028,0
1.2586029893333328,1.838910284446858,1
-0.32526138790473613,-1.3760590197962366,0
1.3282429138927714,0.5899989805322626,1
1.047389198744832,-1.6101815823363925,0
1.0862088044056466,-1.7048331382996587,0
1.8793627726952686,-1.9011649993751316,0
1.2964894257270962,1.6726851512331071,1
1.575228260904407,1.205916443536184,1
1.5303231962918769,1.3002410369632225,1
1.563722819414352,-1.7660402049071349,0
1.4152989708046744,1.4075093387333417,1
0.2787236592608098,-1.9123492436833947,0
1.3868470219504037,2.638221599785506,1
1.6280934395532993,1.8697833097543302,1
1.5213719893490179,-1.968458009993729,0
1.789709326063366,-1.8106209626246057,0
1.659423383490477,1.9523463670397,1
1.1819203696966585,-1.4447804696908058,0
1.4669292858820366,-2.730716057144186,0
2.0947740480768586,-0.23247841385857804,0
1.6029892488119002,2.0203533947549737,1
1.619416136087048,-0.11128766880328889,1
1.9243617778909061,-3.604703797062966,0
1.7040760146460654,-2.8506789887847033,0
1.7815475838729569,-1.4906990236164543,0
1.5540207754565458,2.2349557346361695,1
2.4148138480776744,-2.309475894306421,0
1.0761202218057597,1.92954896427963,1
1.4688519075976085,1.1482371900351316,1
2.1072622059006765,-0.00436622059213887,0
1.7836037513337504,1.2439571278579624,1
1.4748667980882249,2.5380706940230744,1
2.6598433557135355,-1.5482143833103872,0
0.9315378612303086,-2.90684279314131,0
1.6155578918122668,0.5399058987224866,1
0.5318288088624263,-1.011405393823869,0
1.2788822892854812,1.8081338399476787,1
1.3750324418600697,2.322823158734668,1
1.7000568734150414,-1.83063939623198,0
1.2378404835465164,2.3470788986923132,1
1.426304987146471,2.4427492544734797,1
1.4269392161038832,1.6310793697823212,1
1.6192671536203866,-0.4417469664478533,0
1.6010110981347059,-1.596059410967652,0
1.0956227661710412,-2.0975189978245767,0
1.3802763365023112,1.1068979912238355,0
1.4704536188485415,1.009690550938536,1
1.2679720382291373,3.3819981974852,1
1.6113487269004247,0.09052570916987834,1
1.6223707464966155,-1.3590586164148786,0
1.7282702112800739,0.08641949013908667,0
1.3938005273302274,-3.1309950957597668,0
1.8155075948143602,0.043449054513627905,1
1.5636094881491596,-0.926350496319238,0
2.0707262759977616,-1.6652339692895513,0
1.4283639008335267,-1.9272442791655093,0
1.0625607550457734,3.1554538547673943,1
1.4837016515365504,-1.3709825856733662,0
1.846373327094795,2.398615264388911,1
1.6756962507138682,0.3677591174927928,1
1.6966256057785614,-0.011222581977103685,1
1.5792240503019181,-2.928882790546642,0
1.5315050150735965,1.7387654525268237,1
1.5492435567496208,0.3345314808084172,1
1.5619684753495386,2.189168188952079,1
1.9091613764946274,1.606260391895483,1
1.6632235108111408,0.4747730851187357,1
-0.002680853753509016,-0.9672353229000134,0
1.4155960415541378,-2.026269209980816,0
0.17130364239612184,-0.4826953988812477,0
0.926925244238448,-2.6698658582140826,0
2.744301120925972,-2.1489725930427106,0
0.5808302851042062,-0.12515584215289377,0
1.24545288657716,0.131802008287649,0
1.1661225268456692,-1.418620395616712,0
1.4516603568194335,0.9047887468188526,1
1.249655573558,-1.1290935642326063,0
1.5321067966032431,0.651976694816359,0
2.0431727606691372,-2.9305943522687876,0
0.8836881739676407,-1.7146795532425068,0
1.999496220967021,-0.7213849837388168,0
1.560718799727137,-1.3654405333884505,0
1.513246936642397,2.326584946748966,1
1.9326864949198486,-2.2052995991086575,0
1.3804590251564361,1.925547577986795,1
1.6860787949567415,-0.1782979025576672,1
2.5361712578790536,-1.891322574153458,0
2.6629120376605404,-2.099689334298616,0
1.3833451747037269,2.235068317102135,1
1.633435384933386,1.1008406438584413,1
2.1941269193795696,-1.6818305972030634,0
1.6922734688830163,0.6472768055281857,1
1.2068412246394435,2.1656623711349803,1
1.705844073757605,-0.31868647710219267,0
1.1538741734930207,-0.45478506545124087,0
1.2663148773936563,-2.3793894738435215,0
1.6116767280795101,2.126519565805574,1
1.7288199548966574,0.14677189814505565,0
0.49820906513656116,-0.7718511046509822,0
1.1895417034352542,2.366268844099775,1
1.6971243008517733,-1.4723295863867212,0
2.6611890945818835,-2.4504694681179693,1
1.4632025997066087,-0.7937876470829275,0
1.5519739293081978,1.3348293919459564,1
1.517790817282365,0.5098378999048726,1
1.783791682081644,0.6459824802033522,1
1.7833974671888657,-1.2575830250884732,0
1.703369630567159,0.5109336261383964,1
1.4857790131726365,2.0713441321508634,1
1.4187509104379092,1.4543423061754261,1
1.8107054036495174,-0.8994361690385011,0
0.711953589245001,-2.0960094825043827,0
2.1856351906847546,-0.8156690751889619,1
1.5444374484542989,2.1888092498413934,1
1.8559949246751986,1.9092528962643702,1
1.4318068446323875,1.4129150250066456,1
1.2715512147024641,-3.1848389137462467,0
1.6875454342530403,1.0332610148683863,1
1.306444969843651,-1.2230027082376564,0
1.6584844280584747,1.0787919137124333,1
1.4307243278598023,-1.2700208268641693,0
1.862596465335607,-1.4081404821026626,0
0.9316980243522576,0.22146144432565462,0
1.3886966057821353,2.138648268069651,1
1.8426127138462227,-0.9295498893413061,0
1.2702390678457263,-1.7607448459601212,0
1.6141315252023574,1.1771289811226384,1
1.6541718706006108,-2.7169722673950254,0
1.6335060376003243,0.5964010190067359,1
1.3136347939307411,-0.2220521305187073,0
1.6858764371654278,-0.6523708131960185,0
1.556321576434954,0.13170981283021144,1
1.4872290363683356,1.7985228027499975,1
1.6289679369623469,0.49230778378880236,1
1.653524541956521,1.934166346065051,1
1.8735708586912085,-3.278032371377579,0
2.6182429486564205,-0.5719244191518251,0
1.4307330014919117,1.6509041702325429,1
1.5678352328519385,0.5403872318674344,1
1.936922233025577,-1.5221765047588283,0
1.7405552974415308,-1.0560414696148044,0
2.0677251974260966,-2.0539877191691547,0
2.442925990204162,-2.469921756396599,0
1.3424047695797798,2.069479161689376,1
2.3829707865745653,-1.1395068077117583,0
1.8014597353233057,-0.3868189501521482,1
1.4287549181889843,0.36764414381045696,1
2.446224254652127,-1.9394912562528308,0
1.8810793371684986,-0.8548372030735422,0
1.71257498209419,1.6973622282275218,1
1.4363838176359172,1.695352392772771,1
1.5849964450353624,1.3732243370935346,1
1.6368072884235227,-1.0280906923802364,0
0.825672035127759,-2.597612782715009,0
0.6994282286199898,-0.35748254087303954,0
1.9975115263649235,-1.0370474960216927,0
1.726563127233667,0.16783213090792204,0
1.99102820202318,-0.6837126729862446,0
0.6264449135853054,-0.016568356302965714,0
1.5096448961799425,1.606084186973953,1
2.0607643937971547,-0.1333096704472474,0
1.7762468001647544,1.209432811691229,1
1.672405829014119,0.5295289062909508,1
1.4072487084182337,-1.5635630903716542,0
1.1977774350013721,2.3745757235498663,1
1.8095317337372778,0.5339245796178909,0
0.8050899870989698,-3.1444700797344467,0
2.2082140145047378,-1.789201388206302,0
1.469960070989561,2.3286950284494887,1
1.5772016301497644,-0.8087265658350047,0
0.45728638681914346,-0.9948702697900823,0
2.2867230133780216,-0.8088157062504486,0
1.5758932479262904,1.534429500358533,1
1.6144412653851827,1.0112946547447348,1
1.5389787413135627,2.479378209693084,1
1.1754569386232938,1.7102418323677924,1
1.2811639668919468,3.085220281190154,1
1.1048117040979712,1.1319400692176944,1
1.4305096881265496,2.232532327704291,1
1.3348385538424488,0.1862521403067554,0
2.1419503376055458,-2.440500732689255,0
0.6763207690344013,-1.2699964497915663,0
1.673354972690226,2.5738942155150983,1
1.0502988541394431,-1.7765838255531197,0
1.8925904405469824,1.2894960307015841,1
1.3401449083236838,0.4612709356564557,1
2.2951642965434162,-1.4248429628962032,0
2.7383357918040034,-1.6141210426835557,0
1.914770067239008,0.33097580572998075,0
1.5721598910912384,0.6717154284818232,1
1.9315052330003688,0.23363197433133043,1
3.248918554561853,-3.4748968435330236,0
1.4431713343869887,-1.7690474279772965,0
1.6595995265920898,0.03322553070829937,0
1.389631535965839,1.8518896531437408,1
1.2252267999714386,-1.9343264484241645,0
1.5247820660825675,-2.619779061981472,0
1.1323970999253479,3.211162031603795,1
1.6535129570138252,1.0964749152913227,1
0.6482833561206542,-0.8119813819716777,0
1.5856785070288317,0.7626420060395261,1
0.9854969206369213,-0.7423977461854397,0
1.5470969120014968,2.7723005617982235,1
1.3613299822499307,1.5580174090430372,1
1.5662366441424775,1.4068594134067194,1
1.4590405384280751,-0.35404492586381897,0
1.619095702620442,1.2096412687312088,1
1.512996398604101,0.6982190955299037,1
0.5048463273351714,0.018033828392965967,0
1.3326098479099557,1.5586174993080655,1
1.4421603975356587,2.572170002857824,1
0.6849477294559195,-2.138374759716246,0
1.116820324070043,-1.8538128941708922,0
1.2864778958651855,2.685059476237932,1
1.6511132134676927,1.4158418873603003,1
1.028142505855063,3.81209858428506,1
1.1343861784837876,-1.433885499265953,0
1.3455155597056523,1.993898325968338,1
0.9298011890825049,3.045016982076089,1
3.55064230495221,-0.100012533746205,0
1.3780606060064216,1.9115706618465333,1
1.4830015629643987,2.246976156195061,1
0.40280273244416476,-0.8656724061354845,0
2.5703452723618385,-1.3238011087642336,0
1.6600327014997973,-2.0417266515618424,0
1.6389851470485455,-2.442244784053512,0
1.7937482914623581,0.8313992854581883,1
2.2051324247456483,-1.0929495630051886,0
1.502401670549615,-1.0348715555154147,0
1.2043626201332907,-1.2851795132453037,0
1.6671412869939655,1.465154306485564,1
1.2549863624456352,2.417739384612024,1
1.0394305151566994,-2.9190625418630356,0
2.297515084961951,-2.854100650365062,0
1.5849218694222305,1.6562861059699663,1
1.3377126117547107,2.4510562601273476,1
2.0017491188594234,-1.2613068120902755,0
0.9538272079965792,-2.7121470866562323,0
1.0073980104113964,-0.01793214243119623,0
1.3250989354749159,1.924273003895696,1
1.362844776370011,2.8631353042677965,1
1.645518602313763,-1.477916595425467,0
1.3254678328793832,1.6652233580937197,1
2.961783299800335,-0.9304458206793997,0
1.221476858116542,2.228539831030571,1
2.5110865521320958,-1.0797717361586543,0
1.7396486939373401,-2.1071149732355683,0
1.4942409780092287,-1.9533225860293089,0
1.402272828067233,2.932757664566203,1
1.3544301980456934,1.0484649368570487,1
1.2625418854221748,-1.4231567913276482,0
1.553923016443966,0.7610487095738111,1
1.4915720724602568,3.411241021945496,1
1.4420138912005849,1.3730678810741885,1
0.9197603529169123,-0.8178108988741739,0
1.67319444074078,-1.2821751042851746,0
1.2719031500042333,-1.644644376776473,0
1.5039550708728344,-1.681382920237998,0
1.6408864563067909,0.9917532273209009,1
1.371824953928622,1.443508645987163,1
1.2285989380948685,-2.199048436901046,0
1.290290109266761,2.8153660125497684,1
1.4964921608233337,-0.6404619455158878,0
0.6910559399498507,-0.8186958128728422,0
1.5589781113493948,-1.9772444080275502,0
1.465389205608541,0.8874952937803363,1
0.8454186597003664,-1.274806617319038,0
2.085187414051529,-2.455185989649972,0
1.7867037874816905,-1.4383208057819865,0
1.1856945595363189,2.1688457762608424,1
1.7130702569102823,1.5942505865593168,1
2.0222068560785385,-1.175546265762007,0
1.3907353880804225,1.592057716086148,1
1.8062225270232593,0.5066028832999847,1
1.2147012659512186,2.564995022982769,0
1.9336355611195717,0.2531159647433521,1
1.9770584463217586,-1.5969279028503487,0
1.755401830749224,-0.7130304707663884,0
1.8029914447403361,-1.6660778381381116,0
1.4436284671531339,-1.4271462434932904,0
1.7076203789536253,-2.452955515160314,0
1.5637753508844214,1.3493167098156988,1
1.6016643450098933,-1.2835342192272343,0
0.8921334176241454,-1.6210020902491893,0
1.7480214405315577,0.11133116885182104,1
1.5524370223259436,-1.8874052289552576,0
1.4715226374751398,1.665322756091125,1
2.1055878135067974,-2.190298239192191,0
1.5198180895952773,-2.870933710710214,0
1.571636687623876,-2.424395981015255,0
1.4472185611274102,2.5278944353676422,1
1.6695377206249316,1.4492655608144487,1
1.6060366742839802,0.03287927492199638,0
1.2376843486029394,2.3769747650527346,1
0.9395923947289493,-2.5956605579028658,0
1.4085889387660562,2.016471226458081,1
1.4048160505171217,2.164838225737455,1
1.7168646502036315,0.4659202354230525,1
0.9614652652650744,4.501160482280799,1
1.33427571361395,-2.009915675260153,0
1.0537175964923098,1.7438704570358392,1
1.5947649778579644,1.501863742300445,1
1.2177250732917422,-1.3362408364185956,0
1.363783036718757,1.0364784843373889,1
1.2099165409118409,-0.4565740403838683,0
0.9565500874874858,0.34455278881770157,0
1.0301897694497595,-1.6294850401673648,0
1.5246117307886622,-2.399637445460398,0
1.4469987066294028,1.939640368397737,1
0.662850792521843,0.0005896988625220256,0
2.231162181689087,-2.9388224269665146,0
1.0243681105977627,-0.54628467244842,0
0.9875646437269991,4.085651994946351,1
1.3402053874246036,0.9368489873790923,1
1.9809202732350888,1.0543329354532989,1
1.4194943274459804,1.8732365637252708,1
1.26999327331917,2.396676282838799,1
1.1875651961396154,-3.362012271032114,0
1.6707304123828846,0.20757889202884927,1
1.4284862077651916,0.9767276164996869,1
1.0228691043341391,-1.1519480762561156,0
1.3135570295142935,0.8676141203767608,1
1.2498483665759341,2.2333649590681577,1
1.651364102773365,1.555725837715489,1
1.705584617645952,1.1553873231027645,1
1.2025876028346474,-1.663587500893863,0
1.742504332060007,-1.962449416167114,0
1.6558674538615006,2.718227574019765,1
1.4888250528234181,-0.03790242896242213,1
1.7083104257422332,1.8117408684508811,1
1.4648165285949484,-2.1347869674271758,0
1.187231962100344,2.767812036513636,1
2.1122033285865403,-0.6220884676475955,0
1.8588124086114943,-3.0707431411598747,0
1.7135387735059502,1.3677746817327048,1
2.271919366418799,-2.341477032622506,0
1.7101551471449752,1.1554946862071411,1
1.2882106875680608,3.8443978053083114,1
2.0127042524157757,-0.03852147858267152,0
0.9619293494781829,-2.4681077794219064,0
1.6716957776276127,0.09324209698996344,0
1.6131874336222942,-2.1126618634467014,0
1.428390020602117,2.884903457152742,1
1.5252181000824072,-1.4838089472890506,0
1.5800704508383572,1.1591303131867092,1
2.1849384152883315,-0.9802476407821422,0
1.5155021072649686,-0.7950020073915389,0
0.687025248973765,0.2833682168797249,0
1.2825732489312314,1.6532529863012062,1
1.4909893320159107,2.5158120283185568,1
1.6586910443348746,1.497743079103088,1
1.65046169666967,0.7307996653507911,1
1.6656919639594308,-2.1956949219767252,0
1.3600675898210322,2.2420285844584953,1
0.5913574939219226,-0.9579686807274949,0
0.322505381867334,-0.12144601395868748,0
2.834549014638231,-0.5780583697959485,0
2.642726959051252,-1.5796179370855572,0
0.9378398525108637,3.4275793473482254,1
1.8458280125624706,1.3261375020642538,1
1.4024051265558073,-3.0557761251325033,0
1.4554534335563374,-1.1169767581737886,0
1.3542902181889942,1.1153507271506478,1
0.7898553507639744,-1.0577902487834694,0
2.221334263196574,-4.018373641828584,0
2.811192062269736,-2.9952934244890104,0
1.1243502306468476,-1.8613540451205162,0
1.3552842035510393,1.9514683628382414,1
2.465838604385514,-1.2342336723147715,0
1.1392125283696668,-1.9897822159277363,0
1.4580072854500323,1.9134316489110665,1
1.9699311957073151,0.09875428890519444,0
1.5336925275024174,-0.5787258009671449,0
0.4495169459678119,-3.097514713601284,0
1.5202018857491248,-2.064339411477575,0
1.201307339954824,2.2147666931481735,1
1.5245436501076612,0.5103169817249723,1
1.676253307777046,2.209400150224736,1
1.1982193831331092,2.75406252050944,1
1.2762756969772044,2.2659511956375695,1
1.7355459767846406,0.7824810594683257,1
2.1926231448585396,-0.5491893340676794,0
1.4410013163313846,1.7996371201522816,1
1.2549962643118098,2.1285804661622056,1
1.9377587873368625,0.6118560475116597,1
0.8415538079203808,-2.057342446645797,0
1.4911093786934249,1.4817331592124956,1
1.2216063837086286,-1.5338669912586242,0
2.1908938117379146,-0.03369290097720934,0
1.0512419411860126,-2.2475218115974056,0
1.3357826454135373,1.8829135814045102,1
1.882512329437068,0.9242467121117257,1
1.06703766157273,2.3528924221906133,1
1.512086649809467,1.262230423643329,1
0.46355381832598574,-1.5786750266785325,0
1.7115512419850456,-1.5803770167423947,0
0.8921557684904919,-1.1828112134106439,0
2.0408772923732403,-1.801089860100054,0
1.5092047906468165,0.5347640604375337,1
1.7009026335910116,-1.542357437637567,0
1.7132988655588326,0.42948390306299467,1
1.4271068496893389,1.5835114034579012,1
1.5380849547598527,0.7587666790555039,1
1.2645609698747304,2.007546231015037,1
1.9172926303450692,-1.717486894457141,0
0.9136531232486267,-0.6361171053275695,0
1.1150173493510978,-2.69462678221295,0
1.8686030285950566,1.0299273483867035,1
1.7267680987290643,1.4983116767219313,1
1.2461575663677564,-0.9132761586993733,0
2.0988298264870386,-0.06362706136658192,1
1.4487998958500732,-1.6006342104830207,0
1.3724327514720742,-0.7826078510639354,0
1.6603237256430214,0.37430630970444545,1
0.8607751717940442,-0.9782558370606501,0
1.808029779634669,0.46796552027436467,1
1.4560932281553225,3.689877609218904,1
1.443575395381179,2.320140752810839,1
1.4876536918172045,0.6594304382715082,1
1.3601319253093507,2.294140466194789,1
1.4714399334237802,1.2071991331786722,1
1.0158943966352605,-1.431440156114645,0
1.7464324170770933,-1.6169094100345156,0
0.4412237250951292,-0.7258681769979705,0
1.8407517695353386,-0.03770623851880295,1
1.8233371880397067,-2.2279953178618217,0
1.9048726238588511,-1.6283744790629797,0
1.4926048637301632,1.6969363614098552,1
1.220790702049642,1.9430140300987624,1
1.2292871854587117,3.1587548900732427,1
2.569364287581512,-2.6904553844559045,0
1.3623154592176672,-1.1163009479711623,0
1.5935666958784205,1.538345550091962,1
0.9925542184911139,-0.5480155126886859,0
1.5620008536920174,1.5084222554574287,1
1.2915430352688924,-0.5808810260044484,0
1.4375796279906956,0.8096119393095761,1
0.08469465746817018,-3.1403940118081604,0
2.019967574988953,-0.38768760233718047,0
1.5787653850515182,1.859851072335542,1
1.0967800758665858,-1.243188534151066,0
0.8954089474662926,-2.2192276476022363,0
1.543046662084027,-0.057104303510951304,0
1.5791833955752623,1.158987743667049,1
0.6542395674870256,-2.3816017998418033,0
1.579761061040061,0.5660128045494085,1
1.108611322284272,-1.3431360967448565,0
1.13589411636993,2.2776596251823173,1
0.716295365435404,-1.6827172311168643,0
1.2335608152833772,2.602610541692905,1
1.4409837075687881,0.9483526035496328,1
1.8679204826299942,-0.3169363484934338,0
1.3126362476499323,-1.3417038729113064,0
2.229182630862061,-2.1053904553148786,0
1.2642596643824149,2.3029458458921463,1
2.0763633367483134,-1.310426665239972,0
1.4766210329711302,2.99181515439673,1
1.5226516295607955,-1.7056715841655534,0
1.4624211270674767,1.4030183092654123,1
2.1266363684665124,-2.88625976166557,0
1.5529200574995787,2.3347153600155806,1
1.6643472586802164,-1.9428054043750709,0
1.6413620237471578,0.7460208317295138,1
2.289532015470285,-2.065509030063584,0
0.8865131369354282,-0.6446754391005809,0
1.3509945305845732,1.5531318939100545,1
1.3201517289170086,1.23125451853421,1
1.7689789010418924,0.3525727274028776,1
1.5150990171126337,0.7163843058760893,1
1.7926593252179148,1.5814722494554934,1
2.0288137792763212,-1.1323262828073786,0
1.0390993323655275,-1.369926112632365,0
1.4411693077074068,-1.9882848766386831,0
1.088323472804742,-1.6642288853701568,0
2.6085553588906185,-2.6166138606535942,0
1.887289682747841,-0.8242971945363142,0
1.4195236547490855,1.545548400346539,1
1.1451011601786756,-1.4134474555180254,0
0.9180834655491426,-1.4057088688251158,0
1.2235323102514628,1.9933341246719531,1
1.493834148415365,-1.5701068444986663,0
1.7160025024885999,0.6443486795284382,1
0.7298600467165198,-1.588352028548141,0
1.6724749228301772,1.2320784169922607,1
1.4258063018141718,1.2030891636296461,1
1.165318523820116,3.5690255161907687,1
2.2028732474885246,-1.0277401744491264,0
1.6462401000655844,1.5191175684156037,1
1.754352394002662,-0.8962352029554739,0
1.9038244888910858,-0.8686326997039102,1
0.6690604935995407,-2.1968431477711534,0
1.867376099869105,0.2478960568337656,1
1.4186514919376048,-2.4869708361756517,0
1.011305259555909,2.5457860518553916,1
1.4393249967262642,1.4435640810437431,1
1.3368858637510037,1.6639037081238963,1
1.4665905749488661,-0.4113757902401203,0
1.784833024197741,-1.3195492443126597,0
1.332341733748709,2.3616677068368945,1
1.3060600045644721,-0.819453986000909,0
2.024023346206826,-2.9786669429150328,0
3.0765142904641607,-1.0451381595159979,0
1.6424209770919072,-2.7759111322064225,0
1.5403010547574258,2.144553797929434,1
1.486847430146336,-1.3261080139323818,0
1.4164909215756851,-1.282867458485016,0
1.3710831935040269,2.4070537918168244,1
1.7500095261083721,1.5140693097977656,1
1.3790749016832697,1.5802042666660456,1
1.680075677453205,1.1117761232461372,1
1.883727084066278,-1.8222300938282463,0
1.1609419133500218,-3.3830502367415747,0
2.655937521499842,-0.022026730890766677,0
1.4337078305531543,1.2920635886972065,1
1.24703469748532,-0.15379023248776225,0
1.1982598031868303,-1.3162909869958659,0
1.0318214896564728,2.2145731717073223,1
1.0589798442491252,3.4421706968672927,1
1.5179917049464162,2.289414342599748,1
1.4883282157448514,1.4627004075873964,1
2.2167528559593057,-2.0165068821951677,0
1.730459938559443,1.332332684947211,1
2.127357960057101,1.8308037467329759,0
1.3318108235984545,1.698040583736124,1
2.1603756402919334,-2.9324703369513663,0
0.26809399688607716,-2.3087098077079804,0
1.0880963094428815,-1.0461766087341857,0
1.3038478337999473,-1.2713641496157015,0
1.5983554130408104,1.3039605207177762,1
1.4640028084487082,1.6974679572761755,1
0.853073653463763,-1.8214671126229995,0
1.4506397364466552,2.3352026674835598,1
1.11726851815361,2.4298592123880525,1
1.0960515653883287,3.7707303211024996,1
1.4813578519564372,0.6645943611466543,1
2.144724159853541,-3.6619110644158357,0
1.832464300674216,-2.2221064858312056,0
1.260355489201977,0.8648855653636403,1
0.941027138258582,-2.4170386781806985,0
1.4682270441869933,1.8957096900589263,1
1.1114854743779645,1.972763813170449,1
1.749858872004125,0.8904277664782109,1
1.5629469987542526,0.3446182989874347,1
1.458872851907429,1.3284798328933318,1
1.6407762340735,-3.4350664061443448,0
1.4112158413259173,2.300566794842431,1
1.0571534865646537,-2.7384163199952987,0
2.3718228764642624,-1.2307661215770866,0
1.71239766609856,-1.2260483182746955,0
1.3208423795407465,3.419088565410159,1
1.1529813536805449,2.1987059725711915,1
1.7105312191175686,0.16053994695791518,1
2.021980804285165,-3.803884509099934,0
1.4673727993271666,-2.105065335164663,0
1.6581799406590862,-1.8167776638788584,0
0.9057606802811342,-1.4468214063629419,0
1.2732095808775212,-1.030513838094,0
1.3741539186561846,1.23871742246611,1
1.2375611114122083,2.9172486049787887,1
1.5356689574313516,-1.6101437227792421,0
1.566957931179525,1.2975575019250607,1
1.879550492812305,0.7025332596099573,1
1.2023550107409964,3.6547110955718227,1
1.3265338201547494,1.5437262547152115,1
1.5775408291138464,0.688302174777367,1
1.3141156271322223,2.7518006658957277,1
1.225629112920776,-2.4592423185917722,0
1.7950077920171152,-2.444181396855472,0
1.8326930555635306,2.3355018463655295,1
1.8132161552380641,-1.3786404957547411,0
1.7567807322320532,1.56698532954727,1
1.887061310716194,-1.9267052245007996,0
1.7690607848922402,0.18472833980860415,1
1.5468357908288217,0.4075653058509807,1
2.645943150121151,-1.5580970674765922,0
1.47840511996974,2.713295932414961,1
1.1184799301685455,-2.1024395542776246,0
1.828499559049887,0.7243854305209758,1
2.0956435316779394,-1.621849879269888,0
1.6582809011387218,1.037135822071912,1
1.5736992772021132,0.6116008993966656,1
1.4742827947218684,-3.134919932083573,0
1.7303470817967022,-1.7861037161515116,0
0.9827706840767229,-3.4270968495527505,0
1.5921457897102445,0.4330351848173335,1
1.6821791978543157,-0.04445444647829078,1
1.5455988466171118,1.041700544876318,1
2.037516367880177,-1.673220112484421,1
1.3298991534151274,2.1192736970678663,1
1.586378013150062,0.7559899302287096,1
2.161536851351441,-1.228701272306523,0
1.7611011756065007,0.3749681653630823,1
0.9155528665105792,3.9129153018510214,1
1.4997524234961823,1.5957403266146901,1
1.2812132330936645,-1.7577652825387393,0
1.6895680240015927,1.1047018949137581,1
1.1520461726918811,-2.2092783641031777,0
0.8524737121510576,-1.7924709963793901,0
1.2921844268015357,-1.7685645079219283,0
1.4302366543341913,1.2882465266925536,1
2.035039025018721,-0.6182615767517246,1
1.6412695076718318,-3.777661179847879,0
1.914750407351581,-0.7199426799313965,0
1.9387141194653597,-2.2390508084284475,0
1.6218555544382542,-0.4822795094651373,0
0.8431950149125851,-1.9234678590025374,0
1.3866354688211797,2.8578757416565033,1
1.4105330013776032,1.7223189341292242,1
1.4028387667019957,-2.001680714903496,0
1.4801853571811638,-2.2456398802089574,0
0.9644807417825073,-2.112712905453179,0
1.7705019048543384,0.8768086391123828,1
2.068359347858949,-2.1830087829788245,0
1.766138616311505,0.5915202973483548,1
2.073873108166287,-1.9313984882297803,0
1.255204650587046,0.023706691281166092,0
1.4272444650194975,1.382024591360309,1
1.9031403658400101,-2.081602749897665,0
0.24944617402182678,-1.7124564383784733,0
1.5308265699674954,1.2184721836952543,1
1.8221225043580498,-0.18249883846896475,1
1.2787145348519136,2.0396171884081484,1
1.4379024555340578,1.2185976673245171,1
1.3873824479418002,2.981977643841666,1
1.708480142169766,1.0550460132689286,1
0.22565829908044321,0.8961711263663115,0
1.6914419822945554,0.7454843462024454,1
2.012940394898035,-1.2458643006236998,1
0.9341769588397522,-1.367149190753016,0
1.1714752466056806,1.709404153002782,1
